Year,Month,Province,District,Transaction_Type,Volume,Value
2025,Outubro,Tete,Mutarara,Transferências,353215.0,154782415.17
2025,Novembro,Tete,Mutarara,Transferências,442156.0,185393154.71
2025,Dezembro,Tete,Mutarara,Transferências,479712.0,229878842.25
2025,Janeiro,Tete,Tsangano,Transferências,236283.0,129966173.23
2025,Fevereiro,Tete,Tsangano,Transferências,234886.0,133629026.8
2025,Março,Tete,Tsangano,Transferências,274234.0,145340399.3
2025,Abril,Tete,Tsangano,Transferências,306725.0,169950325.87
2025,Maio,Tete,Tsangano,Transferências,329836.0,187651696.0
2025,Junho,Tete,Tsangano,Transferências,359842.0,166256592.89
2025,Julho,Tete,Tsangano,Transferências,400898.0,182496395.85
2025,Agosto,Tete,Tsangano,Transferências,406040.0,167668042.74
2025,Setembro,Tete,Tsangano,Transferências,403732.0,151333051.0
2025,Outubro,Tete,Tsangano,Transferências,383119.0,150746589.26
2025,Novembro,Tete,Tsangano,Transferências,455252.0,217275767.13
2025,Dezembro,Tete,Tsangano,Transferências,477668.0,285477471.0
2025,Janeiro,Tete,Zumbo,Transferências,50453.0,33361089.0
2025,Fevereiro,Tete,Zumbo,Transferências,59594.0,39297189.0
2025,Março,Tete,Zumbo,Transferências,70660.0,41854425.25
2025,Abril,Tete,Zumbo,Transferências,74195.0,40939731.0
2025,Maio,Tete,Zumbo,Transferências,76884.0,44521474.0
2025,Junho,Tete,Zumbo,Transferências,91787.0,58729917.0
2025,Julho,Tete,Zumbo,Transferências,105884.0,68962080.0
2025,Agosto,Tete,Zumbo,Transferências,105561.0,69621547.0
2025,Setembro,Tete,Zumbo,Transferências,109275.0,65030479.0
2025,Outubro,Tete,Zumbo,Transferências,105104.0,59580637.0
2025,Novembro,Tete,Zumbo,Transferências,119518.0,63383417.0
2025,Dezembro,Tete,Zumbo,Transferências,106940.0,59622343.0
2025,Janeiro,Tete,Doa,Transferências,153941.0,56204729.7
2025,Fevereiro,Tete,Doa,Transferências,164208.0,71674087.94
2025,Março,Tete,Doa,Transferências,167715.0,60732719.31
2025,Abril,Tete,Doa,Transferências,179061.0,63585675.96
2025,Maio,Tete,Doa,Transferências,192313.0,69346305.2
2025,Junho,Tete,Doa,Transferências,200182.0,71353133.0
2025,Julho,Tete,Doa,Transferências,234612.0,72246528.36
2025,Agosto,Tete,Doa,Transferências,247710.0,66983603.88
2025,Setembro,Tete,Doa,Transferências,234625.0,69824184.64
2025,Outubro,Tete,Doa,Transferências,222631.0,68417339.16
2025,Novembro,Tete,Doa,Transferências,278230.0,85900665.8
2025,Dezembro,Tete,Doa,Transferências,282206.0,98298696.0
2025,Janeiro,Tete,Marara,Transferências,79452.0,48874964.26
2025,Fevereiro,Tete,Marara,Transferências,88777.0,59629909.84
2025,Março,Tete,Marara,Transferências,99502.0,63669159.34
2025,Abril,Tete,Marara,Transferências,113665.0,74724214.21000001
2025,Maio,Tete,Marara,Transferências,105551.0,73310877.25
2025,Junho,Tete,Marara,Transferências,91522.0,57416899.64
2025,Julho,Tete,Marara,Transferências,96252.0,60196017.65
2025,Agosto,Tete,Marara,Transferências,98692.0,57363983.67
2025,Setembro,Tete,Marara,Transferências,96692.0,58559122.76
2025,Outubro,Tete,Marara,Transferências,110876.0,71567375.06
2025,Novembro,Tete,Marara,Transferências,115611.0,72041564.22999999
2025,Dezembro,Tete,Marara,Transferências,137378.0,104302260.2
2025,Janeiro,Zambézia,Cidade de Quelimane,Transferências,2230798.0,1369776854.05
2025,Fevereiro,Zambézia,Cidade de Quelimane,Transferências,2265425.0,1481049566.98
2025,Março,Zambézia,Cidade de Quelimane,Transferências,2562630.0,1585231824.8
2025,Abril,Zambézia,Cidade de Quelimane,Transferências,2763962.0,1747962575.32
2025,Maio,Zambézia,Cidade de Quelimane,Transferências,3019771.0,1937571256.93
2025,Junho,Zambézia,Cidade de Quelimane,Transferências,3022127.0,1937443135.12
2025,Julho,Zambézia,Cidade de Quelimane,Transferências,3313172.0,2109098544.81
2025,Agosto,Zambézia,Cidade de Quelimane,Transferências,3488323.0,2064163655.44
2025,Setembro,Zambézia,Cidade de Quelimane,Transferências,3300958.0,1871586913.24
2025,Outubro,Zambézia,Cidade de Quelimane,Transferências,3223732.0,1943989017.34
2025,Novembro,Zambézia,Cidade de Quelimane,Transferências,4026922.0,2327417804.95
2025,Dezembro,Zambézia,Cidade de Quelimane,Transferências,4427258.0,2900196883.18
2025,Janeiro,Zambézia,Alto Molócuè,Transferências,594213.0,274640370.43
2025,Fevereiro,Zambézia,Alto Molócuè,Transferências,597169.0,303566236.21
2025,Março,Zambézia,Alto Molócuè,Transferências,675047.0,333934615.2
2025,Abril,Zambézia,Alto Molócuè,Transferências,739743.0,371651442.12
2025,Maio,Zambézia,Alto Molócuè,Transferências,837461.0,419328302.90999997
2025,Junho,Zambézia,Alto Molócuè,Transferências,863957.0,397861596.08
2025,Julho,Zambézia,Alto Molócuè,Transferências,924232.0,413029474.57
2025,Agosto,Zambézia,Alto Molócuè,Transferências,1026252.0,474936591.04
2025,Setembro,Zambézia,Alto Molócuè,Transferências,1038858.0,457746065.53
2025,Outubro,Zambézia,Alto Molócuè,Transferências,996828.0,436481535.14
2025,Novembro,Zambézia,Alto Molócuè,Transferências,1126799.0,442452436.65999997
2025,Dezembro,Zambézia,Alto Molócuè,Transferências,1168874.0,507604748.09000003
2025,Janeiro,Zambézia,Chinde,Transferências,151523.0,45006240.14
2025,Fevereiro,Zambézia,Chinde,Transferências,163592.0,58950381.4
2025,Março,Zambézia,Chinde,Transferências,192343.0,66768154.45
2025,Abril,Zambézia,Chinde,Transferências,185571.0,70505090.7
2025,Maio,Zambézia,Chinde,Transferências,207654.0,73170577.03999999
2025,Junho,Zambézia,Chinde,Transferências,223794.0,73321014.58
2025,Julho,Zambézia,Chinde,Transferências,260195.0,78023006.49
2025,Agosto,Zambézia,Chinde,Transferências,258240.0,76742172.5
2025,Setembro,Zambézia,Chinde,Transferências,245497.0,60979175.75
2025,Outubro,Zambézia,Chinde,Transferências,250944.0,70855488.22
2025,Novembro,Zambézia,Chinde,Transferências,308608.0,81672538.55
2025,Dezembro,Zambézia,Chinde,Transferências,312642.0,88045801.22
2025,Janeiro,Zambézia,Gurúè,Transferências,837688.0,335072380.94
2025,Fevereiro,Zambézia,Gurúè,Transferências,866893.0,377287194.73
2025,Março,Zambézia,Gurúè,Transferências,1044296.0,487513637.73
2025,Abril,Zambézia,Gurúè,Transferências,1170329.0,614792054.53
2025,Maio,Zambézia,Gurúè,Transferências,1263373.0,654812046.25
2025,Junho,Zambézia,Gurúè,Transferências,1273972.0,560607803.69
2025,Julho,Zambézia,Gurúè,Transferências,1358843.0,525913554.52
2025,Agosto,Zambézia,Gurúè,Transferências,1449804.0,583684072.77
2025,Setembro,Zambézia,Gurúè,Transferências,1416229.0,520823397.56
2025,Outubro,Zambézia,Gurúè,Transferências,1344758.0,518426646.89
2025,Novembro,Zambézia,Gurúè,Transferências,1545703.0,539370620.94
2025,Dezembro,Zambézia,Gurúè,Transferências,1572220.0,624222551.31
2025,Janeiro,Zambézia,Ile,Transferências,294350.0,101863430.0
2025,Fevereiro,Zambézia,Ile,Transferências,310002.0,134947668.04
2025,Março,Zambézia,Ile,Transferências,318629.0,123819728.21000001
2025,Abril,Zambézia,Ile,Transferências,357354.0,160677752.79
2025,Maio,Zambézia,Ile,Transferências,374896.0,161751652.45
2025,Junho,Zambézia,Ile,Transferências,397077.0,150699634.21
2025,Julho,Zambézia,Ile,Transferências,432116.0,160219820.98
2025,Agosto,Zambézia,Ile,Transferências,458027.0,158950963.35
2025,Setembro,Zambézia,Ile,Transferências,446702.0,147618084.67000002
2025,Outubro,Zambézia,Ile,Transferências,455315.0,185533499.0
2025,Novembro,Zambézia,Ile,Transferências,511297.0,192482834.31
2025,Dezembro,Zambézia,Ile,Transferências,530968.0,215499112.73
2025,Janeiro,Zambézia,Inhassunge,Transferências,145986.0,53200250.14
2025,Fevereiro,Zambézia,Inhassunge,Transferências,150497.0,63237464.7
2025,Março,Zambézia,Inhassunge,Transferências,167357.0,70106550.36
2025,Abril,Zambézia,Inhassunge,Transferências,186851.0,76293201.4
2025,Maio,Zambézia,Inhassunge,Transferências,200367.0,81382106.03
2025,Junho,Zambézia,Inhassunge,Transferências,210566.0,80743477.64
2025,Julho,Zambézia,Inhassunge,Transferências,229453.0,79653316.14
2025,Agosto,Zambézia,Inhassunge,Transferências,249088.0,81508060.18
2025,Setembro,Zambézia,Inhassunge,Transferências,253028.0,79852114.4
2025,Outubro,Zambézia,Inhassunge,Transferências,252294.0,85705430.24
2025,Novembro,Zambézia,Inhassunge,Transferências,319849.0,106202869.27
2025,Dezembro,Zambézia,Inhassunge,Transferências,359898.0,121128364.78
2025,Janeiro,Zambézia,Lugela,Transferências,304367.0,48847341.44
2025,Fevereiro,Zambézia,Lugela,Transferências,287792.0,66633572.49
2025,Março,Zambézia,Lugela,Transferências,343315.0,88167451.49
2025,Abril,Zambézia,Lugela,Transferências,386786.0,85084342.08
2025,Maio,Zambézia,Lugela,Transferências,379362.0,78576709.94
2025,Junho,Zambézia,Lugela,Transferências,390311.0,77891601.67
2025,Julho,Zambézia,Lugela,Transferências,448060.0,89123874.59
2025,Agosto,Zambézia,Lugela,Transferências,447973.0,80909504.97
2025,Setembro,Zambézia,Lugela,Transferências,512411.0,103526781.1
2025,Outubro,Zambézia,Lugela,Transferências,546776.0,119430711.53
2025,Novembro,Zambézia,Lugela,Transferências,616790.0,110935061.73
2025,Dezembro,Zambézia,Lugela,Transferências,644577.0,130764388.16
2025,Janeiro,Zambézia,Gilé,Transferências,511122.0,176644014.3
2025,Fevereiro,Zambézia,Gilé,Transferências,527501.0,189033620.94
2025,Março,Zambézia,Gilé,Transferências,609297.0,234372708.25
2025,Abril,Zambézia,Gilé,Transferências,689623.0,278770994.74
2025,Maio,Zambézia,Gilé,Transferências,735259.0,272674452.66
2025,Junho,Zambézia,Gilé,Transferências,773548.0,272586822.18
2025,Julho,Zambézia,Gilé,Transferências,872678.0,304130048.47
2025,Agosto,Zambézia,Gilé,Transferências,899933.0,310118674.83
2025,Setembro,Zambézia,Gilé,Transferências,870606.0,289658042.6
2025,Outubro,Zambézia,Gilé,Transferências,831524.0,286634745.86
2025,Novembro,Zambézia,Gilé,Transferências,1036570.0,348198741.47
2025,Dezembro,Zambézia,Gilé,Transferências,1055204.0,389810536.7
2025,Janeiro,Zambézia,Maganja da Costa,Transferências,479656.0,216319499.46
2025,Fevereiro,Zambézia,Maganja da Costa,Transferências,495426.0,244769804.5
2025,Março,Zambézia,Maganja da Costa,Transferências,529464.0,241571524.94
2025,Abril,Zambézia,Maganja da Costa,Transferências,579814.0,270924358.83
2025,Maio,Zambézia,Maganja da Costa,Transferências,643887.0,289326353.62
2025,Junho,Zambézia,Maganja da Costa,Transferências,671722.0,293894187.06
2025,Julho,Zambézia,Maganja da Costa,Transferências,724848.0,302577345.33
2025,Agosto,Zambézia,Maganja da Costa,Transferências,765389.0,306965210.44
2025,Setembro,Zambézia,Maganja da Costa,Transferências,715151.0,290611313.09000003
2025,Outubro,Zambézia,Maganja da Costa,Transferências,691683.0,276672549.85
2025,Novembro,Zambézia,Maganja da Costa,Transferências,808193.0,309085294.75
2025,Dezembro,Zambézia,Maganja da Costa,Transferências,903320.0,385711436.0
2025,Janeiro,Zambézia,Milange,Transferências,720473.0,262935089.94
2025,Fevereiro,Zambézia,Milange,Transferências,707834.0,328702075.38
2025,Março,Zambézia,Milange,Transferências,839633.0,394971822.08
2025,Abril,Zambézia,Milange,Transferências,964473.0,438776359.43
2025,Maio,Zambézia,Milange,Transferências,993075.0,482890763.11
2025,Junho,Zambézia,Milange,Transferências,996098.0,430660530.57
2025,Julho,Zambézia,Milange,Transferências,1088920.0,429345094.54
2025,Agosto,Zambézia,Milange,Transferências,1203103.0,423851506.24
2025,Setembro,Zambézia,Milange,Transferências,1200531.0,413170683.32
2025,Outubro,Zambézia,Milange,Transferências,1151652.0,439422304.57
2025,Novembro,Zambézia,Milange,Transferências,1250892.0,473353028.7
2025,Dezembro,Zambézia,Milange,Transferências,1206305.0,542059049.94
2025,Janeiro,Zambézia,Mocuba,Transferências,1363481.0,791985558.8199999
2025,Fevereiro,Zambézia,Mocuba,Transferências,1391150.0,852718378.03
2025,Março,Zambézia,Mocuba,Transferências,1569814.0,924023545.76
2025,Abril,Zambézia,Mocuba,Transferências,1733211.0,1028170783.42
2025,Maio,Zambézia,Mocuba,Transferências,1927492.0,1131673280.3
2025,Junho,Zambézia,Mocuba,Transferências,1917950.0,1097334648.56
2025,Julho,Zambézia,Mocuba,Transferências,2126938.0,1250495737.91
2025,Agosto,Zambézia,Mocuba,Transferências,2220430.0,1217446428.75
2025,Setembro,Zambézia,Mocuba,Transferências,2181580.0,1182636918.88
2025,Outubro,Zambézia,Mocuba,Transferências,2113594.0,1191436708.91
2025,Novembro,Zambézia,Mocuba,Transferências,2464212.0,1320357019.56
2025,Dezembro,Zambézia,Mocuba,Transferências,2707863.0,1565811226.33
2025,Janeiro,Zambézia,Mopeia,Transferências,351449.0,98855716.1
2025,Fevereiro,Zambézia,Mopeia,Transferências,367976.0,124563090.18
2025,Março,Zambézia,Mopeia,Transferências,412118.0,131546614.06
2025,Abril,Zambézia,Mopeia,Transferências,453411.0,159763574.62
2025,Maio,Zambézia,Mopeia,Transferências,445315.0,145408403.28
2025,Junho,Zambézia,Mopeia,Transferências,459332.0,137701506.16
2025,Julho,Zambézia,Mopeia,Transferências,511477.0,166657220.64
2025,Agosto,Zambézia,Mopeia,Transferências,540258.0,147308247.37
2025,Setembro,Zambézia,Mopeia,Transferências,544893.0,139276474.36
2025,Outubro,Zambézia,Mopeia,Transferências,559993.0,164376064.63
2025,Novembro,Zambézia,Mopeia,Transferências,691548.0,180346664.75
2025,Dezembro,Zambézia,Mopeia,Transferências,733924.0,214563363.8
2025,Janeiro,Zambézia,Morrumbala,Transferências,765292.0,188784298.91
2025,Fevereiro,Zambézia,Morrumbala,Transferências,762169.0,242309741.18
2025,Março,Zambézia,Morrumbala,Transferências,866834.0,268794124.17
2025,Abril,Zambézia,Morrumbala,Transferências,958500.0,303128579.59
2025,Maio,Zambézia,Morrumbala,Transferências,990578.0,315150575.68
2025,Junho,Zambézia,Morrumbala,Transferências,1017545.0,296308196.78
2025,Julho,Zambézia,Morrumbala,Transferências,1159089.0,357950422.45
2025,Agosto,Zambézia,Morrumbala,Transferências,1220849.0,326437438.32
2025,Setembro,Zambézia,Morrumbala,Transferências,1257407.0,358582135.83
2025,Outubro,Zambézia,Morrumbala,Transferências,1275311.0,394957947.49
2025,Novembro,Zambézia,Morrumbala,Transferências,1470643.0,399838066.7
2025,Dezembro,Zambézia,Morrumbala,Transferências,1474053.0,456024409.53
2025,Janeiro,Zambézia,Namacurra,Transferências,305066.0,130132409.32
2025,Fevereiro,Zambézia,Namacurra,Transferências,316721.0,143549682.25
2025,Março,Zambézia,Namacurra,Transferências,349491.0,158978320.89
2025,Abril,Zambézia,Namacurra,Transferências,383551.0,166265590.53
2025,Maio,Zambézia,Namacurra,Transferências,418074.0,193061093.61
2025,Junho,Zambézia,Namacurra,Transferências,439625.0,197156353.48
2025,Julho,Zambézia,Namacurra,Transferências,467229.0,205395008.97
2025,Agosto,Zambézia,Namacurra,Transferências,485684.0,204023235.25
2025,Setembro,Zambézia,Namacurra,Transferências,481097.0,192602462.27
2025,Outubro,Zambézia,Namacurra,Transferências,462968.0,190467310.86
2025,Novembro,Zambézia,Namacurra,Transferências,561966.0,215036335.22
2025,Dezembro,Zambézia,Namacurra,Transferências,651420.0,284287566.23
